East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber
17591.0,21970.0,25980.0,10459.0,29495.0,29753.0,14013.0,22522.0,19537.0
17598.0,21980.0,25984.0,10463.0,29503.0,29761.0,14021.0,22529.0,19544.0
17600.0,21986.0,25990.0,10468.0,29509.0,29774.0,14026.0,22538.0,19552.0
17604.0,21994.0,25993.0,10472.0,29517.0,29784.0,14030.0,22547.0,19560.0
17606.0,22001.0,25995.0,10477.0,29521.0,29800.0,14031.0,22559.0,19563.0
17609.0,22008.0,26003.0,10479.0,29527.0,29811.0,14036.0,22563.0,19571.0
17614.0,22015.0,26008.0,10481.0,29537.0,29826.0,14039.0,22577.0,19574.0
17622.0,22023.0,26014.0,10483.0,29542.0,29837.0,14042.0,22586.0,19576.0
17631.0,22028.0,26023.0,10486.0,29555.0,29843.0,14052.0,22598.0,19583.0
17636.0,22032.0,26026.0,10489.0,29562.0,29844.0,14058.0,22603.0,19594.0
17643.0,22037.0,26030.0,10495.0,29570.0,29854.0,14064.0,22607.0,19598.0
17646.0,22044.0,26034.0,10498.0,29577.0,29861.0,14068.0,22612.0,19599.0
17654.0,22050.0,26038.0,10498.0,29582.0,29868.0,14072.0,22620.0,19602.0
17660.0,22061.0,26043.0,10502.0,29588.0,29876.0,14076.0,22627.0,19602.0
17664.0,22068.0,26046.0,10506.0,29594.0,29881.0,14080.0,22629.0,19609.0
17669.0,22072.0,26051.0,10506.0,29598.0,29889.0,14086.0,22634.0,19612.0
17673.0,22081.0,26052.0,10506.0,29606.0,29896.0,14088.0,22641.0,19615.0
17679.0,22084.0,26057.0,10510.0,29606.0,29903.0,14091.0,22643.0,19619.0
17680.0,22092.0,26063.0,10513.0,29615.0,29909.0,14096.0,22644.0,19625.0
17684.0,22099.0,26065.0,10518.0,29622.0,29914.0,14101.0,22650.0,19628.0
17685.0,22107.0,26069.0,10521.0,29626.0,29923.0,14105.0,22653.0,19636.0
17689.0,22112.0,26071.0,10524.0,29638.0,29929.0,14110.0,22654.0,19640.0
17692.0,22118.0,26076.0,10527.0,29644.0,29934.0,14112.0,22661.0,19642.0
17694.0,22124.0,26082.0,10529.0,29647.0,29940.0,14115.0,22666.0,19646.0
17696.0,22130.0,26083.0,10530.0,29654.0,29951.0,14119.0,22672.0,19653.0
17698.0,22133.0,26085.0,10535.0,29659.0,29957.0,14120.0,22679.0,19657.0
17703.0,22141.0,26086.0,10537.0,29662.0,29960.0,14122.0,22684.0,19660.0
17707.0,22147.0,26093.0,10540.0,29663.0,29966.0,14124.0,22686.0,19664.0
17712.0,22150.0,26095.0,10545.0,29670.0,29976.0,14127.0,22693.0,19668.0
17719.0,22151.0,26100.0,10547.0,29675.0,29981.0,14133.0,22700.0,19671.0
17722.0,22155.0,26101.0,10549.0,29679.0,29984.0,14136.0,22702.0,19676.0
17724.0,22158.0,26103.0,10550.0,29684.0,29991.0,14139.0,22703.0,19678.0
17727.0,22162.0,26106.0,10550.0,29687.0,29995.0,14143.0,22708.0,19680.0
17733.0,22167.0,26107.0,10554.0,29696.0,30000.0,14146.0,22713.0,19685.0
17737.0,22175.0,26111.0,10557.0,29701.0,30004.0,14153.0,22722.0,19688.0
17738.0,22181.0,26113.0,10559.0,29709.0,30008.0,14155.0,22727.0,19690.0
17744.0,22187.0,26120.0,10560.0,29712.0,30014.0,14161.0,22731.0,19693.0
17752.0,22187.0,26125.0,10562.0,29714.0,30017.0,14162.0,22733.0,19695.0
17754.0,22190.0,26128.0,10562.0,29718.0,30021.0,14165.0,22736.0,19697.0
17757.0,22197.0,26133.0,10565.0,29723.0,30023.0,14168.0,22741.0,19699.0
17763.0,22201.0,26137.0,10567.0,29728.0,30025.0,14171.0,22742.0,19702.0
17763.0,22204.0,26137.0,10568.0,29736.0,30029.0,14173.0,22746.0,19710.0
17767.0,22205.0,26140.0,10569.0,29739.0,30029.0,14178.0,22749.0,19711.0
17771.0,22208.0,26147.0,10572.0,29742.0,30035.0,14178.0,22751.0,19716.0
17775.0,22215.0,26148.0,10573.0,29746.0,30040.0,14179.0,22755.0,19720.0
17780.0,22215.0,26150.0,10575.0,29750.0,30046.0,14181.0,22755.0,19720.0
17784.0,22216.0,26153.0,10575.0,29752.0,30050.0,14183.0,22761.0,19720.0
17787.0,22217.0,26155.0,10576.0,29755.0,30057.0,14189.0,22763.0,19724.0
17788.0,22217.0,26158.0,10577.0,29756.0,30063.0,14190.0,22766.0,19728.0
17789.0,22222.0,26160.0,10579.0,29760.0,30068.0,14194.0,22769.0,19731.0
17794.0,22223.0,26165.0,10579.0,29762.0,30069.0,14194.0,22772.0,19734.0
17797.0,22226.0,26170.0,10579.0,29765.0,30073.0,14195.0,22779.0,19738.0
17801.0,22227.0,26172.0,10580.0,29766.0,30080.0,14199.0,22782.0,19739.0
17803.0,22229.0,26173.0,10582.0,29769.0,30082.0,14201.0,22785.0,19740.0
17805.0,22231.0,26177.0,10584.0,29774.0,30086.0,14201.0,22786.0,19741.0
17808.0,22233.0,26179.0,10586.0,29780.0,30088.0,14201.0,22786.0,19743.0
17808.0,22237.0,26181.0,10588.0,29783.0,30091.0,14203.0,22789.0,19746.0
17810.0,22242.0,26182.0,10588.0,29787.0,30096.0,14204.0,22790.0,19746.0
17813.0,22246.0,26182.0,10589.0,29787.0,30099.0,14206.0,22792.0,19751.0
17814.0,22249.0,26186.0,10591.0,29793.0,30103.0,14209.0,22794.0,19753.0
17818.0,22254.0,26189.0,10592.0,29795.0,30106.0,14209.0,22796.0,19758.0
17820.0,22261.0,26190.0,10593.0,29799.0,30110.0,14209.0,22796.0,19761.0
17822.0,22263.0,26191.0,10594.0,29803.0,30118.0,14210.0,22798.0,19762.0
17823.0,22263.0,26192.0,10596.0,29805.0,30125.0,14213.0,22800.0,19764.0
17824.0,22266.0,26195.0,10597.0,29805.0,30131.0,14214.0,22803.0,19765.0
17827.0,22268.0,26197.0,10598.0,29806.0,30132.0,14216.0,22803.0,19767.0
17830.0,22270.0,26197.0,10598.0,29806.0,30133.0,14218.0,22805.0,19771.0
17831.0,22274.0,26200.0,10598.0,29807.0,30138.0,14219.0,22806.0,19771.0
17835.0,22277.0,26202.0,10598.0,29808.0,30142.0,14220.0,22806.0,19774.0
17837.0,22279.0,26202.0,10598.0,29812.0,30144.0,14221.0,22808.0,19775.0
17838.0,22280.0,26203.0,10599.0,29813.0,30146.0,14221.0,22809.0,19776.0
17838.0,22282.0,26203.0,10599.0,29816.0,30147.0,14224.0,22811.0,19776.0
17839.0,22282.0,26204.0,10599.0,29818.0,30151.0,14224.0,22811.0,19779.0
17842.0,22284.0,26207.0,10600.0,29820.0,30153.0,14225.0,22812.0,19783.0
17842.0,22287.0,26208.0,10601.0,29822.0,30155.0,14226.0,22812.0,19783.0
17843.0,22287.0,26209.0,10604.0,29822.0,30159.0,14227.0,22813.0,19785.0
17843.0,22287.0,26210.0,10604.0,29823.0,30161.0,14228.0,22813.0,19785.0
17843.0,22287.0,26211.0,10604.0,29826.0,30163.0,14231.0,22814.0,19786.0
17844.0,22288.0,26214.0,10608.0,29828.0,30167.0,14231.0,22814.0,19788.0
17845.0,22290.0,26215.0,10608.0,29828.0,30167.0,14234.0,22814.0,19790.0
17845.0,22291.0,26218.0,10608.0,29830.0,30169.0,14235.0,22815.0,19792.0
17845.0,22292.0,26220.0,10608.0,29830.0,30171.0,14235.0,22816.0,19793.0
17846.0,22292.0,26221.0,10609.0,29833.0,30172.0,14235.0,22817.0,19793.0
17848.0,22293.0,26222.0,10609.0,29835.0,30174.0,14236.0,22819.0,19793.0
17850.0,22295.0,26222.0,10609.0,29836.0,30176.0,14237.0,22822.0,19794.0
17852.0,22296.0,26223.0,10610.0,29836.0,30176.0,14237.0,22823.0,19795.0
17852.0,22296.0,26224.0,10610.0,29836.0,30178.0,14238.0,22823.0,19796.0
17852.0,22296.0,26224.0,10610.0,29836.0,30179.0,14240.0,22824.0,19798.0
17852.0,22297.0,26226.0,10610.0,29836.0,30183.0,14241.0,22826.0,19798.0
17853.0,22299.0,26226.0,10611.0,29837.0,30184.0,14241.0,22826.0,19799.0
17853.0,22302.0,26226.0,10611.0,29837.0,30185.0,14241.0,22828.0,19799.0
17855.0,22302.0,26228.0,10613.0,29837.0,30189.0,14242.0,22828.0,19799.0
17855.0,22302.0,26228.0,10614.0,29837.0,30190.0,14243.0,22828.0,19799.0
17856.0,22303.0,26228.0,10614.0,29837.0,30191.0,14245.0,22828.0,19800.0
17856.0,22304.0,26229.0,10614.0,29837.0,30194.0,14245.0,22829.0,19801.0
17856.0,22306.0,26229.0,10615.0,29837.0,30194.0,14246.0,22830.0,19802.0
17857.0,22307.0,26229.0,10615.0,29837.0,30195.0,14247.0,22832.0,19804.0
17859.0,22311.0,26229.0,10615.0,29837.0,30199.0,14248.0,22833.0,19804.0
17859.0,22312.0,26229.0,10615.0,29838.0,30199.0,14248.0,22834.0,19804.0
17859.0,22312.0,26230.0,10615.0,29841.0,30201.0,14249.0,22834.0,19806.0
17859.0,22313.0,26231.0,10615.0,29842.0,30201.0,14250.0,22834.0,19807.0
17859.0,22314.0,26232.0,10615.0,29842.0,30204.0,14252.0,22835.0,19809.0
17859.0,22316.0,26233.0,10616.0,29842.0,30204.0,14253.0,22837.0,19809.0
17860.0,22316.0,26233.0,10617.0,29845.0,30206.0,14254.0,22838.0,19809.0
17861.0,22317.0,26235.0,10620.0,29846.0,30206.0,14255.0,22839.0,19813.0
17862.0,22317.0,26236.0,10620.0,29847.0,30207.0,14256.0,22840.0,19817.0
17862.0,22318.0,26237.0,10622.0,29850.0,30208.0,14256.0,22843.0,19820.0
17864.0,22319.0,26239.0,10622.0,29851.0,30208.0,14257.0,22845.0,19820.0
17865.0,22320.0,26239.0,10622.0,29851.0,30209.0,14258.0,22846.0,19821.0
17865.0,22321.0,26242.0,10623.0,29851.0,30211.0,14261.0,22846.0,19824.0
17865.0,22324.0,26243.0,10624.0,29853.0,30212.0,14265.0,22848.0,19826.0
17865.0,22328.0,26243.0,10625.0,29856.0,30213.0,14267.0,22850.0,19827.0
17865.0,22332.0,26244.0,10625.0,29857.0,30213.0,14267.0,22852.0,19829.0
17867.0,22333.0,26244.0,10625.0,29859.0,30216.0,14267.0,22853.0,19830.0
17868.0,22336.0,26246.0,10627.0,29861.0,30217.0,14268.0,22856.0,19830.0
17869.0,22337.0,26248.0,10629.0,29864.0,30219.0,14269.0,22857.0,19832.0
17870.0,22338.0,26248.0,10630.0,29865.0,30222.0,14269.0,22859.0,19832.0
17873.0,22339.0,26249.0,10630.0,29867.0,30225.0,14271.0,22859.0,19832.0
17874.0,22340.0,26250.0,10631.0,29868.0,30227.0,14271.0,22862.0,19834.0
17875.0,22345.0,26251.0,10635.0,29872.0,30229.0,14275.0,22865.0,19840.0
17880.0,22351.0,26252.0,10635.0,29873.0,30230.0,14278.0,22865.0,19841.0
17883.0,22355.0,26252.0,10636.0,29879.0,30235.0,14280.0,22866.0,19845.0
17884.0,22357.0,26252.0,10636.0,29881.0,30236.0,14283.0,22867.0,19850.0
17885.0,22361.0,26253.0,10638.0,29883.0,30239.0,14284.0,22869.0,19854.0
17886.0,22362.0,26254.0,10640.0,29885.0,30241.0,14285.0,22872.0,19854.0
17887.0,22367.0,26254.0,10642.0,29886.0,30246.0,14288.0,22875.0,19856.0
17888.0,22370.0,26256.0,10643.0,29890.0,30253.0,14290.0,22877.0,19859.0
17889.0,22374.0,26256.0,10647.0,29892.0,30257.0,14294.0,22879.0,19861.0
17895.0,22378.0,26258.0,10648.0,29894.0,30263.0,14298.0,22883.0,19866.0
17897.0,22380.0,26259.0,10649.0,29897.0,30271.0,14299.0,22886.0,19869.0
17900.0,22381.0,26265.0,10650.0,29899.0,30275.0,14302.0,22887.0,19872.0
17903.0,22382.0,26269.0,10650.0,29901.0,30280.0,14307.0,22888.0,19874.0
17903.0,22384.0,26271.0,10650.0,29904.0,30285.0,14312.0,22888.0,19876.0
17905.0,22386.0,26273.0,10651.0,29911.0,30291.0,14315.0,22889.0,19876.0
17907.0,22392.0,26275.0,10652.0,29915.0,30295.0,14316.0,22891.0,19880.0
17908.0,22397.0,26275.0,10655.0,29919.0,30297.0,14318.0,22893.0,19880.0
17914.0,22398.0,26276.0,10655.0,29922.0,30301.0,14322.0,22898.0,19883.0
17917.0,22400.0,26278.0,10655.0,29924.0,30305.0,14324.0,22901.0,19883.0
17918.0,22405.0,26279.0,10655.0,29928.0,30310.0,14327.0,22904.0,19884.0
17920.0,22409.0,26283.0,10658.0,29934.0,30311.0,14330.0,22908.0,19885.0
17921.0,22413.0,26284.0,10660.0,29934.0,30314.0,14335.0,22910.0,19886.0
17923.0,22414.0,26285.0,10661.0,29937.0,30320.0,14338.0,22912.0,19887.0
17926.0,22421.0,26285.0,10661.0,29942.0,30325.0,14341.0,22916.0,19888.0
17929.0,22426.0,26286.0,10664.0,29948.0,30329.0,14347.0,22920.0,19890.0
17935.0,22427.0,26290.0,10665.0,29950.0,30333.0,14351.0,22923.0,19891.0
17936.0,22433.0,26297.0,10666.0,29957.0,30337.0,14355.0,22924.0,19895.0
17938.0,22436.0,26301.0,10668.0,29962.0,30343.0,14358.0,22929.0,19903.0
17941.0,22438.0,26304.0,10668.0,29964.0,30351.0,14363.0,22931.0,19908.0
17944.0,22442.0,26307.0,10672.0,29970.0,30357.0,14371.0,22936.0,19912.0
17946.0,22444.0,26310.0,10674.0,29973.0,30367.0,14372.0,22943.0,19916.0
17951.0,22449.0,26316.0,10676.0,29978.0,30371.0,14378.0,22947.0,19919.0
17953.0,22452.0,26318.0,10679.0,29978.0,30376.0,14382.0,22955.0,19922.0
17955.0,22456.0,26320.0,10683.0,29984.0,30379.0,14384.0,22960.0,19927.0
17958.0,22459.0,26323.0,10687.0,29987.0,30386.0,14385.0,22966.0,19932.0
17960.0,22465.0,26325.0,10689.0,29988.0,30392.0,14393.0,22969.0,19938.0
17962.0,22469.0,26330.0,10691.0,29994.0,30396.0,14397.0,22974.0,19939.0
17964.0,22472.0,26331.0,10693.0,30000.0,30398.0,14398.0,22975.0,19940.0
17966.0,22475.0,26335.0,10695.0,30007.0,30402.0,14400.0,22979.0,19942.0
17967.0,22478.0,26343.0,10698.0,30012.0,30407.0,14403.0,22982.0,19946.0
17969.0,22480.0,26349.0,10700.0,30020.0,30415.0,14403.0,22985.0,19946.0
17975.0,22483.0,26351.0,10702.0,30025.0,30419.0,14409.0,22986.0,19949.0
17977.0,22486.0,26354.0,10705.0,30026.0,30426.0,14414.0,22989.0,19952.0
17981.0,22490.0,26357.0,10706.0,30028.0,30432.0,14416.0,22992.0,19956.0
17983.0,22492.0,26360.0,10707.0,30031.0,30437.0,14418.0,22995.0,19961.0
17988.0,22496.0,26363.0,10708.0,30033.0,30442.0,14421.0,22999.0,19964.0
17994.0,22498.0,26364.0,10709.0,30038.0,30451.0,14422.0,23003.0,19967.0
17997.0,22501.0,26368.0,10709.0,30040.0,30456.0,14425.0,23005.0,19967.0
17997.0,22505.0,26371.0,10711.0,30049.0,30461.0,14431.0,23014.0,19975.0
18000.0,22510.0,26378.0,10714.0,30053.0,30469.0,14439.0,23017.0,19978.0
18004.0,22515.0,26378.0,10715.0,30060.0,30473.0,14443.0,23023.0,19982.0
18009.0,22520.0,26382.0,10717.0,30067.0,30478.0,14447.0,23027.0,19985.0
18015.0,22521.0,26388.0,10720.0,30070.0,30490.0,14452.0,23032.0,19987.0
18016.0,22527.0,26391.0,10722.0,30075.0,30494.0,14461.0,23038.0,19991.0
18018.0,22532.0,26394.0,10724.0,30079.0,30498.0,14463.0,23045.0,19994.0
18020.0,22538.0,26399.0,10725.0,30083.0,30504.0,14466.0,23052.0,20000.0
18027.0,22544.0,26400.0,10727.0,30091.0,30511.0,14469.0,23056.0,20003.0
18030.0,22551.0,26404.0,10732.0,30099.0,30516.0,14474.0,23062.0,20010.0
18036.0,22556.0,26405.0,10733.0,30108.0,30529.0,14477.0,23069.0,20015.0
18043.0,22560.0,26410.0,10738.0,30111.0,30533.0,14479.0,23077.0,20021.0
18047.0,22564.0,26414.0,10740.0,30119.0,30540.0,14481.0,23079.0,20024.0
18051.0,22567.0,26417.0,10745.0,30123.0,30546.0,14486.0,23082.0,20030.0
18057.0,22575.0,26419.0,10749.0,30134.0,30556.0,14494.0,23084.0,20032.0
18062.0,22580.0,26422.0,10751.0,30142.0,30559.0,14500.0,23089.0,20036.0
18066.0,22585.0,26423.0,10753.0,30145.0,30568.0,14502.0,23091.0,20038.0
18072.0,22588.0,26426.0,10755.0,30149.0,30575.0,14510.0,23096.0,20042.0
18081.0,22590.0,26429.0,10757.0,30153.0,30582.0,14515.0,23104.0,20050.0
18085.0,22594.0,26433.0,10758.0,30159.0,30586.0,14520.0,23110.0,20056.0
18095.0,22597.0,26440.0,10761.0,30168.0,30592.0,14524.0,23114.0,20061.0
18100.0,22604.0,26445.0,10765.0,30172.0,30599.0,14526.0,23122.0,20064.0
18104.0,22612.0,26447.0,10767.0,30181.0,30608.0,14531.0,23125.0,20070.0
18108.0,22617.0,26450.0,10769.0,30185.0,30619.0,14534.0,23132.0,20077.0
18115.0,22621.0,26454.0,10771.0,30191.0,30626.0,14541.0,23133.0,20082.0
18119.0,22625.0,26456.0,10771.0,30196.0,30638.0,14545.0,23135.0,20084.0
18123.0,22628.0,26459.0,10774.0,30202.0,30642.0,14549.0,23145.0,20086.0
18128.0,22633.0,26461.0,10778.0,30207.0,30649.0,14556.0,23149.0,20087.0
18133.0,22642.0,26467.0,10780.0,30215.0,30654.0,14562.0,23153.0,20096.0
18136.0,22647.0,26469.0,10780.0,30220.0,30662.0,14568.0,23157.0,20098.0
18142.0,22654.0,26475.0,10783.0,30227.0,30668.0,14574.0,23163.0,20100.0
18144.0,22658.0,26478.0,10786.0,30232.0,30675.0,14576.0,23167.0,20108.0
18147.0,22664.0,26482.0,10790.0,30237.0,30694.0,14581.0,23177.0,20111.0
18152.0,22674.0,26486.0,10790.0,30241.0,30700.0,14585.0,23181.0,20115.0
18158.0,22676.0,26488.0,10793.0,30254.0,30704.0,14588.0,23184.0,20120.0
18163.0,22683.0,26494.0,10796.0,30261.0,30708.0,14594.0,23189.0,20123.0
18167.0,22685.0,26496.0,10799.0,30265.0,30717.0,14597.0,23194.0,20127.0
18171.0,22694.0,26499.0,10800.0,30275.0,30720.0,14605.0,23197.0,20130.0
18175.0,22700.0,26503.0,10803.0,30279.0,30726.0,14608.0,23198.0,20132.0
18178.0,22706.0,26509.0,10808.0,30284.0,30733.0,14613.0,23206.0,20134.0
18182.0,22713.0,26510.0,10812.0,30286.0,30739.0,14617.0,23210.0,20136.0
18185.0,22719.0,26511.0,10813.0,30292.0,30746.0,14620.0,23212.0,20138.0
18186.0,22721.0,26513.0,10817.0,30295.0,30747.0,14625.0,23217.0,20141.0
18192.0,22726.0,26519.0,10821.0,30297.0,30754.0,14625.0,23223.0,20149.0
18197.0,22730.0,26520.0,10823.0,30303.0,30760.0,14628.0,23231.0,20152.0
18199.0,22736.0,26521.0,10823.0,30305.0,30766.0,14633.0,23236.0,20153.0
18199.0,22738.0,26526.0,10825.0,30310.0,30767.0,14634.0,23240.0,20153.0
18201.0,22740.0,26529.0,10828.0,30315.0,30770.0,14634.0,23243.0,20157.0
18205.0,22743.0,26530.0,10828.0,30323.0,30776.0,14635.0,23246.0,20158.0
18205.0,22746.0,26532.0,10830.0,30326.0,30780.0,14636.0,23250.0,20159.0
18207.0,22748.0,26535.0,10832.0,30328.0,30782.0,14639.0,23250.0,20162.0
18211.0,22748.0,26537.0,10834.0,30330.0,30786.0,14641.0,23252.0,20168.0
18212.0,22753.0,26537.0,10840.0,30333.0,30788.0,14643.0,23255.0,20169.0
18214.0,22759.0,26539.0,10841.0,30335.0,30791.0,14645.0,23260.0,20170.0
18215.0,22762.0,26543.0,10842.0,30337.0,30795.0,14648.0,23264.0,20173.0
18218.0,22764.0,26545.0,10844.0,30340.0,30800.0,14650.0,23265.0,20174.0
18221.0,22766.0,26545.0,10845.0,30342.0,30802.0,14654.0,23266.0,20177.0
18224.0,22768.0,26547.0,10845.0,30346.0,30807.0,14658.0,23270.0,20180.0
18226.0,22770.0,26551.0,10846.0,30349.0,30817.0,14660.0,23273.0,20183.0
18229.0,22771.0,26554.0,10850.0,30351.0,30821.0,14661.0,23277.0,20186.0
18230.0,22773.0,26555.0,10851.0,30353.0,30824.0,14662.0,23281.0,20188.0
18234.0,22777.0,26556.0,10853.0,30357.0,30828.0,14663.0,23283.0,20191.0
18234.0,22780.0,26559.0,10853.0,30360.0,30831.0,14665.0,23286.0,20192.0
18235.0,22782.0,26566.0,10854.0,30364.0,30834.0,14667.0,23290.0,20195.0
18238.0,22785.0,26573.0,10855.0,30368.0,30837.0,14669.0,23293.0,20195.0
18243.0,22792.0,26579.0,10856.0,30369.0,30842.0,14670.0,23295.0,20196.0
18244.0,22794.0,26582.0,10857.0,30372.0,30846.0,14672.0,23298.0,20197.0
18245.0,22801.0,26584.0,10857.0,30375.0,30849.0,14674.0,23299.0,20202.0
18247.0,22807.0,26585.0,10858.0,30375.0,30856.0,14676.0,23302.0,20202.0
18249.0,22809.0,26589.0,10858.0,30378.0,30862.0,14680.0,23306.0,20205.0
18249.0,22812.0,26594.0,10859.0,30380.0,30871.0,14684.0,23310.0,20207.0
18250.0,22816.0,26597.0,10860.0,30385.0,30876.0,14686.0,23314.0,20207.0
18252.0,22818.0,26598.0,10863.0,30387.0,30891.0,14689.0,23317.0,20208.0
18255.0,22819.0,26601.0,10863.0,30390.0,30898.0,14691.0,23319.0,20209.0
18257.0,22825.0,26607.0,10867.0,30394.0,30904.0,14692.0,23319.0,20210.0
18261.0,22829.0,26609.0,10869.0,30395.0,30915.0,14694.0,23321.0,20213.0
18265.0,22833.0,26614.0,10870.0,30399.0,30921.0,14694.0,23332.0,20214.0
18267.0,22837.0,26618.0,10875.0,30402.0,30926.0,14698.0,23336.0,20216.0
18269.0,22840.0,26621.0,10876.0,30402.0,30934.0,14700.0,23337.0,20219.0
18272.0,22846.0,26630.0,10877.0,30405.0,30943.0,14703.0,23338.0,20221.0
18274.0,22846.0,26636.0,10879.0,30411.0,30949.0,14707.0,23340.0,20226.0
18276.0,22851.0,26643.0,10880.0,30414.0,30956.0,14708.0,23341.0,20227.0
18277.0,22855.0,26648.0,10882.0,30416.0,30964.0,14708.0,23342.0,20228.0
18279.0,22856.0,26652.0,10885.0,30420.0,30969.0,14709.0,23348.0,20235.0
18282.0,22864.0,26657.0,10889.0,30427.0,30975.0,14710.0,23351.0,20236.0
18286.0,22869.0,26658.0,10892.0,30431.0,30980.0,14711.0,23355.0,20242.0
18287.0,22871.0,26661.0,10894.0,30435.0,30985.0,14711.0,23364.0,20244.0
18293.0,22875.0,26668.0,10896.0,30439.0,30990.0,14711.0,23364.0,20248.0
18294.0,22876.0,26670.0,10898.0,30441.0,30993.0,14714.0,23365.0,20253.0
18296.0,22876.0,26678.0,10900.0,30443.0,30998.0,14718.0,23366.0,20253.0
18298.0,22881.0,26681.0,10903.0,30444.0,31004.0,14721.0,23369.0,20254.0
18298.0,22882.0,26684.0,10903.0,30447.0,31006.0,14722.0,23370.0,20255.0
18300.0,22882.0,26687.0,10904.0,30450.0,31009.0,14722.0,23372.0,20256.0
18300.0,22882.0,26688.0,10904.0,30452.0,31009.0,14722.0,23374.0,20256.0
18303.0,22887.0,26698.0,10904.0,30457.0,31013.0,14728.0,23376.0,20261.0
18306.0,22892.0,26705.0,10906.0,30462.0,31023.0,14729.0,23382.0,20267.0
18310.0,22901.0,26713.0,10909.0,30469.0,31029.0,14734.0,23385.0,20271.0
18316.0,22906.0,26721.0,10913.0,30473.0,31035.0,14740.0,23389.0,20274.0
18317.0,22914.0,26727.0,10913.0,30482.0,31041.0,14743.0,23392.0,20278.0
18317.0,22919.0,26732.0,10915.0,30486.0,31052.0,14746.0,23394.0,20281.0
18317.0,22922.0,26740.0,10915.0,30488.0,31057.0,14749.0,23398.0,20282.0
18321.0,22924.0,26742.0,10916.0,30494.0,31059.0,14751.0,23405.0,20282.0
18323.0,22924.0,26747.0,10916.0,30498.0,31061.0,14753.0,23408.0,20285.0
18326.0,22924.0,26750.0,10917.0,30504.0,31063.0,14756.0,23410.0,20286.0
18326.0,22927.0,26755.0,10918.0,30506.0,31063.0,14758.0,23412.0,20288.0
18326.0,22927.0,26756.0,10918.0,30507.0,31063.0,14758.0,23415.0,20289.0
18326.0,22927.0,26757.0,10918.0,30507.0,31064.0,14758.0,23415.0,20289.0
18326.0,22927.0,26757.0,10918.0,30507.0,31064.0,14758.0,23415.0,20289.0
